projnum,date,complete,type,consultant_final,hours2,stage2
422,4/9/2010,0,Data Analysis,Brown,0.75,3
423,4/13/2010,0,Study Coordination,Jones,1.25,3
423,4/16/2010,0,Study Coordination,Jones,2.75,2
423,4/27/2010,0,Study Coordination,Jones,1.25,4
423,4/1/2010,0,Study Coordination,Smith,1.5,1
423,4/12/2010,0,Study Coordination,Smith,0.75,2
423,4/13/2010,0,Study Coordination,Smith,,2
423,4/16/2010,0,Study Coordination,Smith,1.25,1
423,4/19/2010,0,Study Coordination,Smith,0.75,3
423,4/20/2010,0,Study Coordination,Smith,2.25,3
423,4/22/2010,0,Study Coordination,Smith,2.5,3
423,4/23/2010,0,Study Coordination,Smith,2.75,3
423,4/26/2010,0,Study Coordination,Smith,2.25,4
423,4/27/2010,0,Study Coordination,Smith,2.5,1
423,4/28/2010,1,Study Coordination,Smith,0.75,4
423,4/5/2010,0,Study Coordination,Smith,2,2
423,4/8/2010,0,Study Coordination,Smith,0.75,2
423,4/9/2010,0,Study Coordination,Smith,1.5,2
424,4/20/2010,0,IT/Web Development,Jones,2.5,3
424,4/12/2010,0,IT/Web Development,Smith,1.75,2
424,4/14/2010,0,IT/Web Development,Smith,1.25,2
424,4/15/2010,0,IT/Web Development,Smith,0.75,2
424,4/19/2010,0,IT/Web Development,Smith,2.25,3
424,4/20/2010,0,IT/Web Development,Smith,2.25,3
424,4/21/2010,0,IT/Web Development,Smith,2.75,3
424,4/23/2010,0,IT/Web Development,Smith,1.5,4
424,4/26/2010,1,IT/Web Development,Smith,1.75,4
424,4/28/2010,1,IT/Web Development,Smith,0.75,5
424,4/5/2010,0,IT/Web Development,Smith,0.75,1
424,4/7/2010,0,IT/Web Development,Smith,1.5,2
424,4/9/2010,0,IT/Web Development,Smith,1,2
425,4/8/2010,0,Advising,Jones,1,3
425,4/12/2010,1,Advising,Jones,0.75,4
425,4/8/2010,0,Advising,Jones,1.25,1
426,4/12/2010,0,Advising,Jones,1,1
426,4/12/2010,0,Advising,Brown,,3
426,4/14/2010,0,Advising,Brown,0.75,3
426,4/16/2010,1,Advising,Brown,1,4
426,4/8/2010,0,Advising,Brown,1,1
427,4/14/2010,0,Data Analysis,Jones,0.75,2
427,4/12/2010,0,Data Analysis,Smith,0.75,1
427,4/14/2010,0,Data Analysis,Smith,1,2
427,4/15/2010,0,Data Analysis,Smith,2.25,3
427,4/19/2010,0,Data Analysis,Smith,1.75,3
427,4/20/2010,1,Data Analysis,Smith,1,4
428,4/15/2010,0,Advising,Jones,0.75,2
428,4/21/2010,0,Advising,Jones,3,4
428,4/15/2010,0,Advising,Jones,,1
428,4/19/2010,0,Advising,Jones,0.75,2
428,4/21/2010,1,Advising,Jones,1,5
430,4/15/2010,1,Study Coordination,Jones,1.5,4
430,4/26/2010,0,Study Coordination,Jones,1.75,4
430,4/15/2010,0,Study Coordination,Brown,1.75,1
430,4/19/2010,0,Study Coordination,Brown,0.75,2
430,4/21/2010,0,Study Coordination,Brown,0.75,2
430,4/26/2010,0,Study Coordination,Brown,1.5,
430,4/27/2010,0,Study Coordination,Brown,2.25,4
430,4/29/2010,1,Study Coordination,Brown,0.75,4
431,4/19/2010,0,Advising,Jones,0.75,1
431,4/21/2010,0,Advising,Jones,0.75,2
431,4/23/2010,0,Advising,Jones,0.75,3
431,4/26/2010,1,Advising,Jones,1.25,4
432,4/20/2010,0,IT/Web Development,Brown,0.75,1
432,4/22/2010,0,IT/Web Development,Brown,1,2
432,4/26/2010,0,IT/Web Development,Brown,0.75,4
432,4/28/2010,1,IT/Web Development,Brown,2.5,4
433,5/25/2010,0,IT/Web Development,Jones,1.25,4
433,5/27/2010,0,IT/Web Development,Smith,0.75,2
433,5/4/2010,0,IT/Web Development,Smith,0.75,2
433,4/22/2010,0,IT/Web Development,Jones,1,1
433,4/23/2010,0,IT/Web Development,Jones,1.25,2
433,4/26/2010,0,IT/Web Development,Jones,1.5,2
433,4/28/2010,0,IT/Web Development,Jones,0.75,2
433,4/30/2010,0,IT/Web Development,Jones,1,2
433,5/17/2010,0,IT/Web Development,Jones,0.75,3
433,5/19/2010,0,IT/Web Development,Jones,2.25,3
433,5/21/2010,0,IT/Web Development,Jones,0.75,3
433,5/24/2010,0,IT/Web Development,Jones,2,3
433,5/25/2010,1,IT/Web Development,Jones,2.25,
433,5/27/2010,1,IT/Web Development,Jones,0.25,5
433,5/3/2010,0,IT/Web Development,Jones,2.5,3
433,5/4/2010,0,IT/Web Development,Jones,0.5,3
434,4/26/2010,0,Study Coordination,Smith,2,2
434,5/18/2010,0,Study Coordination,Smith,0.75,3
434,6/21/2010,0,Study Coordination,Smith,2,4
434,4/23/2010,0,Study Coordination,Smith,1.25,1
434,4/26/2010,0,Study Coordination,Smith,,2
434,4/28/2010,0,Study Coordination,Smith,0.75,2
434,4/30/2010,0,Study Coordination,Smith,2,2
434,5/17/2010,0,Study Coordination,Smith,1.75,3
434,5/18/2010,0,Study Coordination,Smith,2.25,2
434,5/20/2010,0,Study Coordination,Smith,1.25,3
434,5/21/2010,0,Study Coordination,Smith,2.25,3
434,5/24/2010,0,Study Coordination,Smith,1,3
434,5/26/2010,0,Study Coordination,Smith,1.25,3
434,5/28/2010,0,Study Coordination,Smith,1,3
434,5/3/2010,0,Study Coordination,Smith,0.75,2
434,5/5/2010,0,Study Coordination,Smith,,2
434,6/1/2010,0,Study Coordination,Smith,2,3
434,6/10/2010,0,Study Coordination,Smith,1.5,3
434,6/11/2010,0,Study Coordination,Smith,3,3
434,6/14/2010,0,Study Coordination,Smith,1.25,3
434,6/17/2010,0,Study Coordination,Smith,2,4
434,6/21/2010,1,Study Coordination,Smith,2,5
434,6/3/2010,0,Study Coordination,Smith,2.5,3
434,6/4/2010,0,Study Coordination,Smith,1.25,3
434,6/7/2010,0,Study Coordination,Smith,1,3
434,6/9/2010,0,Study Coordination,Smith,2,3
435,5/19/2010,0,IT/Web Development,Smith,1.5,3
435,4/27/2010,0,IT/Web Development,Smith,1,1
435,4/28/2010,0,IT/Web Development,Smith,1,2
435,4/30/2010,0,IT/Web Development,Smith,2,2
435,5/17/2010,0,IT/Web Development,Smith,0.75,2
435,5/19/2010,0,IT/Web Development,Smith,3,5
435,5/20/2010,1,IT/Web Development,Smith,1,4
435,5/3/2010,0,IT/Web Development,Smith,0.75,2
435,5/5/2010,0,IT/Web Development,Smith,1.75,2
436,4/30/2010,0,Data Analysis,Jones,0.75,1
436,5/3/2010,0,Data Analysis,Jones,0.75,2
436,5/4/2010,0,Data Analysis,Jones,2,3
436,5/5/2010,1,Data Analysis,Jones,1,4
437,5/3/2010,0,Data Analysis,Smith,1.75,1
437,5/17/2010,0,Data Analysis,Brown,0.75,2
437,5/18/2010,0,Data Analysis,Brown,2.25,3
437,5/19/2010,1,Data Analysis,Brown,1,4
437,5/3/2010,0,Data Analysis,Brown,0.75,2
437,5/5/2010,0,Data Analysis,Brown,0.75,2
438,5/17/2010,0,Advising,Brown,0.75,2
438,5/18/2010,0,Advising,Brown,1,3
438,5/19/2010,1,Advising,Brown,1,4
438,5/4/2010,0,Advising,Brown,1,1
439,6/15/2010,0,Study Coordination,Smith,2.25,3
439,6/18/2010,0,Study Coordination,Smith,2.25,3
439,5/17/2010,0,Study Coordination,Jones,1.25,2
439,5/19/2010,0,Study Coordination,Jones,1,2
439,5/21/2010,0,Study Coordination,Jones,1.25,2
439,5/24/2010,0,Study Coordination,Jones,1,2
439,5/25/2010,0,Study Coordination,Jones,3,3
439,5/27/2010,0,Study Coordination,Jones,2.5,
439,5/28/2010,0,Study Coordination,Jones,0.75,3
439,5/5/2010,0,Study Coordination,Jones,1,1
439,6/1/2010,0,Study Coordination,Jones,2,3
439,6/10/2010,0,Study Coordination,Jones,2.25,3
439,6/11/2010,0,Study Coordination,Jones,1.75,3
439,6/14/2010,0,Study Coordination,Jones,0.75,3
439,6/15/2010,0,Study Coordination,Jones,2,3
439,6/18/2010,1,Study Coordination,Jones,2.5,4
439,6/3/2010,0,Study Coordination,Jones,1,3
439,6/4/2010,0,Study Coordination,Jones,2.75,3
439,6/7/2010,0,Study Coordination,Jones,1.5,
439,6/8/2010,0,Study Coordination,Jones,1.5,
440,5/17/2010,0,Data Analysis,Smith,1,3
440,5/17/2010,0,Data Analysis,Jones,1.25,1
440,5/18/2010,1,Data Analysis,Jones,0.75,4
441,5/17/2010,0,Advising,Brown,0.75,1
441,5/19/2010,0,Advising,Brown,0.75,2
441,5/20/2010,0,Advising,Brown,1,3
441,5/24/2010,1,Advising,Brown,1.25,4
442,5/27/2010,0,Study Coordination,Smith,2.5,1
442,6/24/2010,0,Study Coordination,Smith,1,3
442,6/28/2010,0,Study Coordination,Smith,2.75,4
442,5/19/2010,0,Study Coordination,Brown,1.75,1
442,5/21/2010,0,Study Coordination,Brown,1.5,2
442,5/24/2010,0,Study Coordination,Brown,1.75,2
442,5/25/2010,0,Study Coordination,Brown,1.75,2
442,5/27/2010,0,Study Coordination,Brown,3,3
442,6/1/2010,0,Study Coordination,Brown,2.25,3
442,6/11/2010,0,Study Coordination,Brown,1.75,3
442,6/14/2010,0,Study Coordination,Brown,2.5,3
442,6/15/2010,0,Study Coordination,Brown,1.25,3
442,6/17/2010,0,Study Coordination,Brown,2.75,3
442,6/18/2010,0,Study Coordination,Brown,1.25,3
442,6/21/2010,0,Study Coordination,Brown,0.75,3
442,6/22/2010,0,Study Coordination,Brown,0.75,3
442,6/24/2010,0,Study Coordination,Brown,1.5,3
442,6/28/2010,0,Study Coordination,Brown,1.25,
442,6/3/2010,0,Study Coordination,Brown,1.25,3
442,6/7/2010,0,Study Coordination,Brown,2.5,3
442,6/9/2010,0,Study Coordination,Brown,3,3
442,7/1/2010,1,Study Coordination,Brown,1.5,4
443,6/1/2010,0,Data Analysis,Smith,0.75,3
443,5/24/2010,0,Data Analysis,Brown,1,1
443,5/25/2010,0,Data Analysis,Brown,0.75,2
443,5/26/2010,0,Data Analysis,Brown,0.75,2
443,5/27/2010,0,Data Analysis,Brown,0.75,3
443,5/28/2010,1,Data Analysis,Brown,1,4
443,6/1/2010,1,Data Analysis,Brown,1.25,5
444,5/27/2010,0,Advising,Smith,0.75,1
444,5/28/2010,0,Advising,Smith,0.75,2
444,6/1/2010,0,Advising,Smith,0.75,3
444,6/2/2010,1,Advising,Smith,0.75,4
445,6/2/2010,0,IT/Web Development,Smith,1.75,3
445,6/21/2010,0,IT/Web Development,Smith,1.25,3
445,6/25/2010,1,IT/Web Development,Smith,1,4
445,6/9/2010,1,IT/Web Development,Smith,3,5
445,5/28/2010,0,IT/Web Development,Jones,1.5,1
445,6/1/2010,0,IT/Web Development,Jones,1,2
445,6/10/2010,0,IT/Web Development,Jones,3,3
445,6/14/2010,0,IT/Web Development,Jones,1.75,3
445,6/16/2010,0,IT/Web Development,Jones,2.75,3
445,6/17/2010,0,IT/Web Development,Jones,2.75,3
445,6/2/2010,0,IT/Web Development,Jones,1.25,2
445,6/21/2010,0,IT/Web Development,Jones,,3
445,6/23/2010,0,IT/Web Development,Jones,1,3
445,6/24/2010,0,IT/Web Development,Jones,2.25,3
445,6/25/2010,1,IT/Web Development,Jones,1.75,3
445,6/28/2010,1,IT/Web Development,Jones,0.75,5
445,6/3/2010,0,IT/Web Development,Jones,2,2
445,6/4/2010,0,IT/Web Development,Jones,1.5,2
445,6/7/2010,0,IT/Web Development,Jones,2,2
445,6/9/2010,0,IT/Web Development,Jones,3.5,3
446,6/11/2010,0,Data Analysis,Smith,3,3
446,6/1/2010,0,Data Analysis,Brown,0.75,1
446,6/11/2010,0,Data Analysis,Brown,2,
446,6/14/2010,0,Data Analysis,Brown,2,3
446,6/15/2010,0,Data Analysis,Brown,1.75,3
446,6/16/2010,1,Data Analysis,Brown,0.75,4
446,6/2/2010,0,Data Analysis,Brown,0.75,2
446,6/3/2010,0,Data Analysis,Brown,0.75,2
446,6/7/2010,0,Data Analysis,Brown,0.75,2
446,6/8/2010,0,Data Analysis,Brown,1.5,3
447,6/3/2010,0,Data Analysis,Smith,0.75,1
447,6/4/2010,0,Data Analysis,Smith,2.25,3
447,6/7/2010,1,Data Analysis,Smith,1,4
448,6/11/2010,0,Data Analysis,Smith,1.5,3
448,6/10/2010,0,Data Analysis,Brown,0.75,2
448,6/11/2010,0,Data Analysis,Brown,1.75,3
448,6/14/2010,0,Data Analysis,Brown,2.25,3
448,6/16/2010,0,Data Analysis,Brown,2.75,3
448,6/17/2010,0,Data Analysis,Brown,3,3
448,6/21/2010,1,Data Analysis,Brown,1,4
448,6/22/2010,1,Data Analysis,Brown,1,5
448,6/7/2010,0,Data Analysis,Brown,1,1
448,6/9/2010,0,Data Analysis,Brown,0.75,2
450,6/9/2010,0,IT/Web Development,Brown,1,1
450,6/10/2010,0,IT/Web Development,Smith,1.25,2
450,6/11/2010,0,IT/Web Development,Smith,2,3
450,6/14/2010,0,IT/Web Development,Smith,2.75,3
450,6/15/2010,0,IT/Web Development,Smith,2,3
450,6/16/2010,0,IT/Web Development,Smith,1.75,3
450,6/17/2010,0,IT/Web Development,Smith,1,3
450,6/21/2010,0,IT/Web Development,Smith,1.25,3
450,6/23/2010,0,IT/Web Development,Smith,1,3
450,6/25/2010,0,IT/Web Development,Smith,2.75,3
450,6/28/2010,0,IT/Web Development,Smith,0.75,4
450,6/30/2010,1,IT/Web Development,Smith,2.25,4
450,6/9/2010,0,IT/Web Development,Smith,1.25,1
450,7/1/2010,1,IT/Web Development,Smith,0.75,5
451,6/21/2010,0,Data Analysis,Brown,0.75,3
451,6/11/2010,0,Data Analysis,Brown,1,1
451,6/14/2010,0,Data Analysis,Brown,0.75,2
451,6/17/2010,0,Data Analysis,Brown,2,3
451,6/18/2010,0,Data Analysis,Brown,2.75,3
451,6/21/2010,0,Data Analysis,Brown,2.5,5
451,6/22/2010,1,Data Analysis,Brown,1,4
452,6/18/2010,1,Study Coordination,Brown,1.75,4
452,6/30/2010,0,Study Coordination,Brown,1.5,1
452,6/14/2010,0,Study Coordination,Jones,1.75,1
452,6/15/2010,0,Study Coordination,Jones,1.5,2
452,6/16/2010,0,Study Coordination,Jones,1.5,2
452,6/18/2010,0,Study Coordination,Jones,1.25,2
452,6/21/2010,0,Study Coordination,Jones,2,2
452,6/23/2010,0,Study Coordination,Jones,2.5,3
452,6/25/2010,0,Study Coordination,Jones,1.5,3
452,6/28/2010,0,Study Coordination,Jones,0.75,3
452,6/30/2010,0,Study Coordination,Jones,1.25,3
452,7/2/2010,0,Study Coordination,Jones,1,
452,7/6/2010,1,Study Coordination,Jones,2,4
452,7/8/2010,1,Study Coordination,Jones,2,5
453,6/18/2010,0,Advising,Jones,1,1
453,6/21/2010,1,Advising,Jones,1.25,4
454,6/24/2010,0,Study Coordination,Brown,1,3
454,7/12/2010,0,Study Coordination,Brown,3,3
454,7/2/2010,1,Study Coordination,Brown,2.5,4
454,7/6/2010,0,Study Coordination,Jones,3,1
454,6/22/2010,0,Study Coordination,Smith,2,1
454,6/24/2010,0,Study Coordination,Smith,2.75,1
454,6/25/2010,0,Study Coordination,Smith,2.25,3
454,6/28/2010,0,Study Coordination,Smith,2.5,3
454,6/29/2010,0,Study Coordination,Smith,1.25,3
454,7/1/2010,0,Study Coordination,Smith,3,3
454,7/12/2010,0,Study Coordination,Smith,3.5,3
454,7/13/2010,0,Study Coordination,Smith,2.75,3
454,7/14/2010,0,Study Coordination,Smith,2.75,3
454,7/15/2010,0,Study Coordination,Smith,,3
454,7/19/2010,0,Study Coordination,Smith,3,3
454,7/2/2010,0,Study Coordination,Smith,2,3
454,7/20/2010,0,Study Coordination,Smith,1,4
454,7/23/2010,0,Study Coordination,Smith,1.5,4
454,7/26/2010,1,Study Coordination,Smith,2,4
454,7/6/2010,0,Study Coordination,Smith,2.5,3
454,7/8/2010,0,Study Coordination,Smith,1,3
455,6/30/2010,0,Study Coordination,Jones,0.75,3
455,6/24/2010,0,Study Coordination,Brown,2,1
455,6/25/2010,0,Study Coordination,Brown,3,3
455,6/28/2010,0,Study Coordination,Brown,1.5,3
455,6/29/2010,0,Study Coordination,Brown,2.75,3
455,6/30/2010,0,Study Coordination,Brown,1.5,3
455,7/12/2010,0,Study Coordination,Brown,1.75,4
455,7/13/2010,0,Study Coordination,Brown,2.25,4
455,7/14/2010,1,Study Coordination,Brown,2.25,4
455,7/15/2010,1,Study Coordination,Brown,2,5
455,7/2/2010,0,Study Coordination,Brown,1.25,3
455,7/6/2010,0,Study Coordination,Brown,3,3
455,7/9/2010,0,Study Coordination,Brown,2,4
456,6/28/2010,0,Advising,Smith,1,1
456,6/30/2010,0,Advising,Smith,1,3
456,7/1/2010,0,Advising,Smith,0.75,3
456,7/6/2010,1,Advising,Smith,1.25,4
457,7/14/2010,0,Study Coordination,Jones,0.75,3
457,7/6/2010,0,Study Coordination,Jones,1.25,3
457,7/7/2010,0,Study Coordination,Jones,1.25,3
457,7/8/2010,1,Study Coordination,Jones,1.75,4
457,7/12/2010,0,Study Coordination,Jones,1.25,3
457,7/14/2010,0,Study Coordination,Jones,,3
457,7/16/2010,0,Study Coordination,Jones,1.25,3
457,7/19/2010,0,Study Coordination,Jones,0.75,3
457,7/2/2010,0,Study Coordination,Jones,1.5,1
457,7/21/2010,0,Study Coordination,Jones,2.75,3
457,7/23/2010,0,Study Coordination,Jones,0.75,3
457,7/26/2010,0,Study Coordination,Jones,1.75,3
457,7/27/2010,0,Study Coordination,Jones,0.75,4
457,7/30/2010,1,Study Coordination,Jones,1,4
457,7/6/2010,0,Study Coordination,Jones,0.75,3
457,7/7/2010,0,Study Coordination,Jones,,3
457,7/8/2010,0,Study Coordination,Jones,,3
457,7/9/2010,0,Study Coordination,Jones,3,3
458,7/19/2010,0,Study Coordination,Brown,0.75,1
458,7/22/2010,0,Study Coordination,Brown,0.75,2
458,7/26/2010,0,Study Coordination,Brown,0.75,2
458,7/30/2010,0,Study Coordination,Brown,1,2
458,8/9/2010,0,Study Coordination,Brown,2.5,3
458,7/12/2010,0,Study Coordination,Brown,1.25,2
458,7/13/2010,0,Study Coordination,Brown,1.25,2
458,7/15/2010,0,Study Coordination,Brown,2,2
458,7/19/2010,0,Study Coordination,Brown,0.5,2
458,7/22/2010,0,Study Coordination,Brown,1.25,3
458,7/26/2010,0,Study Coordination,Brown,1,5
458,7/27/2010,0,Study Coordination,Brown,1,2
458,7/28/2010,0,Study Coordination,Brown,1,2
458,7/30/2010,0,Study Coordination,Brown,1.5,2
458,7/6/2010,0,Study Coordination,Brown,1.25,1
458,7/9/2010,0,Study Coordination,Brown,1.5,2
458,8/11/2010,0,Study Coordination,Brown,3,
458,8/13/2010,0,Study Coordination,Brown,1,3
458,8/16/2010,0,Study Coordination,Brown,1.5,3
458,8/17/2010,0,Study Coordination,Brown,1.25,3
458,8/19/2010,0,Study Coordination,Brown,1,3
458,8/2/2010,0,Study Coordination,Brown,1.5,3
458,8/23/2010,0,Study Coordination,Brown,3,3
458,8/25/2010,0,Study Coordination,Brown,2.5,3
458,8/30/2010,0,Study Coordination,Brown,,4
458,8/4/2010,0,Study Coordination,Brown,1.75,3
458,8/5/2010,0,Study Coordination,Brown,2,3
458,8/9/2010,0,Study Coordination,Brown,2,3
458,9/1/2010,1,Study Coordination,Brown,1.5,4
458,9/6/2010,1,Study Coordination,Brown,2,5
459,7/16/2010,0,IT/Web Development,Brown,1.25,3
459,7/28/2010,1,IT/Web Development,Brown,2.5,4
459,7/28/2010,0,IT/Web Development,Jones,0.75,4
459,7/12/2010,0,IT/Web Development,Brown,1.75,2
459,7/13/2010,0,IT/Web Development,Brown,,2
459,7/15/2010,0,IT/Web Development,Brown,0.75,2
459,7/16/2010,0,IT/Web Development,Brown,2.25,
459,7/19/2010,0,IT/Web Development,Brown,0.75,3
459,7/20/2010,0,IT/Web Development,Brown,3,3
459,7/21/2010,0,IT/Web Development,Brown,1,3
459,7/22/2010,0,IT/Web Development,Brown,1,3
459,7/23/2010,0,IT/Web Development,Brown,2.75,3
459,7/26/2010,0,IT/Web Development,Brown,1,3
459,7/27/2010,0,IT/Web Development,Brown,2.25,3
459,7/28/2010,1,IT/Web Development,Brown,3,1
459,7/30/2010,1,IT/Web Development,Brown,0.75,5
459,7/9/2010,0,IT/Web Development,Brown,1.25,1
460,7/12/2010,0,IT/Web Development,Jones,0.75,1
460,7/23/2010,0,IT/Web Development,Jones,0.75,2
460,7/12/2010,0,IT/Web Development,Jones,1.5,1
460,7/13/2010,0,IT/Web Development,Jones,1.5,3
460,7/14/2010,0,IT/Web Development,Jones,1.75,3
460,7/15/2010,0,IT/Web Development,Jones,,3
460,7/19/2010,0,IT/Web Development,Jones,1.75,3
460,7/20/2010,0,IT/Web Development,Jones,1,3
460,7/21/2010,0,IT/Web Development,Jones,2.5,3
460,7/23/2010,0,IT/Web Development,Jones,1,3
460,7/26/2010,0,IT/Web Development,Jones,1.5,3
460,7/28/2010,1,IT/Web Development,Jones,1.5,4
461,7/13/2010,0,Data Analysis,Jones,0.75,3
461,7/22/2010,1,Data Analysis,Jones,0.75,4
461,7/13/2010,0,Data Analysis,Smith,0.5,1
461,7/15/2010,0,Data Analysis,Smith,2.75,3
461,7/19/2010,0,Data Analysis,Smith,2.75,3
461,7/20/2010,0,Data Analysis,Smith,1.75,3
461,7/22/2010,1,Data Analysis,Smith,1,2
461,7/26/2010,1,Data Analysis,Smith,0.75,5
463,7/19/2010,0,Advising,Jones,0.75,1
463,7/20/2010,0,Advising,Jones,0.75,2
463,7/22/2010,1,Advising,Jones,1.25,4
464,7/30/2010,1,Study Coordination,Jones,1,2
464,8/10/2010,0,Study Coordination,Brown,1,3
464,8/2/2010,0,Study Coordination,Brown,0.75,2
